supplier_id,week,event_count,risk_score,has_rectify,business_exposure,upgrade_label
S‑SUD164,52,0,0.0,False,0.85,0
S‑SUD165,1,0,0.0,False,0.34,0
S‑SUD165,2,0,0.0,False,0.34,0
S‑SUD165,3,0,0.0,False,0.34,0
S‑SUD165,4,0,0.0,False,0.34,0
S‑SUD165,5,0,0.0,False,0.34,0
S‑SUD165,6,0,0.0,False,0.34,0
S‑SUD165,7,0,0.0,False,0.34,0
S‑SUD165,8,0,0.0,False,0.34,0
S‑SUD165,9,0,0.0,False,0.34,0
S‑SUD165,10,0,0.0,False,0.34,0
S‑SUD165,11,0,0.0,False,0.34,0
S‑SUD165,12,0,0.0,False,0.34,0
S‑SUD165,13,0,0.0,False,0.34,0
S‑SUD165,14,0,0.0,False,0.34,0
S‑SUD165,15,0,0.0,False,0.34,0
S‑SUD165,16,0,0.0,False,0.34,0
S‑SUD165,17,0,0.0,False,0.34,0
S‑SUD165,18,0,0.0,False,0.34,0
S‑SUD165,19,0,0.0,False,0.34,0
S‑SUD165,20,0,0.0,False,0.34,0
S‑SUD165,21,0,0.0,False,0.34,0
S‑SUD165,22,0,0.0,False,0.34,0
S‑SUD165,23,0,0.0,False,0.34,0
S‑SUD165,24,0,0.0,False,0.34,1
S‑SUD165,25,0,0.0,False,0.34,1
S‑SUD165,26,0,0.0,False,0.34,1
S‑SUD165,27,1,5.0,False,0.34,0
S‑SUD165,28,0,3.8,True,0.34,0
S‑SUD165,29,0,2.6,True,0.34,0
S‑SUD165,30,0,1.4,True,0.34,0
S‑SUD165,31,0,0.2,True,0.34,0
S‑SUD165,32,0,0.0,True,0.34,0
S‑SUD165,33,0,0.0,True,0.34,0
S‑SUD165,34,0,0.0,True,0.34,0
S‑SUD165,35,0,0.0,True,0.34,0
S‑SUD165,36,0,0.0,True,0.34,0
S‑SUD165,37,0,0.0,True,0.34,0
S‑SUD165,38,0,0.0,False,0.34,0
S‑SUD165,39,0,0.0,False,0.34,0
S‑SUD165,40,0,0.0,False,0.34,0
S‑SUD165,41,0,0.0,False,0.34,0
S‑SUD165,42,0,0.0,False,0.34,0
S‑SUD165,43,0,0.0,False,0.34,0
S‑SUD165,44,0,0.0,False,0.34,0
S‑SUD165,45,0,0.0,False,0.34,0
S‑SUD165,46,0,0.0,False,0.34,0
S‑SUD165,47,0,0.0,False,0.34,0
S‑SUD165,48,0,0.0,False,0.34,0
S‑SUD165,49,0,0.0,False,0.34,0
S‑SUD165,50,0,0.0,False,0.34,0
S‑SUD165,51,0,0.0,False,0.34,0
S‑SUD165,52,0,0.0,False,0.34,0
S‑SUD166,1,0,0.0,False,0.36,0
S‑SUD166,2,0,0.0,False,0.36,0
S‑SUD166,3,0,0.0,False,0.36,0
S‑SUD166,4,0,0.0,False,0.36,0
S‑SUD166,5,0,0.0,False,0.36,0
S‑SUD166,6,0,0.0,False,0.36,0
S‑SUD166,7,0,0.0,False,0.36,0
S‑SUD166,8,0,0.0,False,0.36,0
S‑SUD166,9,0,0.0,False,0.36,0
S‑SUD166,10,0,0.0,False,0.36,0
S‑SUD166,11,0,0.0,False,0.36,0
S‑SUD166,12,0,0.0,False,0.36,0
S‑SUD166,13,0,0.0,False,0.36,0
S‑SUD166,14,0,0.0,False,0.36,0
S‑SUD166,15,0,0.0,False,0.36,0
S‑SUD166,16,0,0.0,False,0.36,0
S‑SUD166,17,0,0.0,False,0.36,0
S‑SUD166,18,0,0.0,False,0.36,0
S‑SUD166,19,0,0.0,False,0.36,0
S‑SUD166,20,0,0.0,False,0.36,0
S‑SUD166,21,0,0.0,False,0.36,0
S‑SUD166,22,0,0.0,False,0.36,0
S‑SUD166,23,0,0.0,False,0.36,0
S‑SUD166,24,0,0.0,False,0.36,0
S‑SUD166,25,0,0.0,False,0.36,0
S‑SUD166,26,0,0.0,False,0.36,0
S‑SUD166,27,0,0.0,False,0.36,0
S‑SUD166,28,0,0.0,False,0.36,0
S‑SUD166,29,0,0.0,False,0.36,0
S‑SUD166,30,0,0.0,False,0.36,0
S‑SUD166,31,0,0.0,False,0.36,0
S‑SUD166,32,0,0.0,False,0.36,0
S‑SUD166,33,0,0.0,False,0.36,0
S‑SUD166,34,0,0.0,False,0.36,0
S‑SUD166,35,0,0.0,False,0.36,0
S‑SUD166,36,0,0.0,False,0.36,0
S‑SUD166,37,0,0.0,False,0.36,0
S‑SUD166,38,0,0.0,False,0.36,0
S‑SUD166,39,0,0.0,False,0.36,1
S‑SUD166,40,0,0.0,False,0.36,1
S‑SUD166,41,0,0.0,False,0.36,1
S‑SUD166,42,1,5.0,False,0.36,0
S‑SUD166,43,0,3.8,True,0.36,0
S‑SUD166,44,0,2.6,True,0.36,0
S‑SUD166,45,0,1.4,True,0.36,0
S‑SUD166,46,0,0.2,True,0.36,0
S‑SUD166,47,0,0.0,True,0.36,0
S‑SUD166,48,0,0.0,True,0.36,0
S‑SUD166,49,0,0.0,True,0.36,0
S‑SUD166,50,0,0.0,True,0.36,0
S‑SUD166,51,0,0.0,True,0.36,0
S‑SUD166,52,0,0.0,True,0.36,0
S‑SUD167,1,0,0.0,False,0.21,0
S‑SUD167,2,0,0.0,False,0.21,0
S‑SUD167,3,0,0.0,False,0.21,0
S‑SUD167,4,0,0.0,False,0.21,0
S‑SUD167,5,0,0.0,False,0.21,0
S‑SUD167,6,0,0.0,False,0.21,0
S‑SUD167,7,0,0.0,False,0.21,0
S‑SUD167,8,0,0.0,False,0.21,0
S‑SUD167,9,0,0.0,False,0.21,0
S‑SUD167,10,0,0.0,False,0.21,0
S‑SUD167,11,0,0.0,False,0.21,0
S‑SUD167,12,0,0.0,False,0.21,0
S‑SUD167,13,0,0.0,False,0.21,0
S‑SUD167,14,0,0.0,False,0.21,0
S‑SUD167,15,0,0.0,False,0.21,0
S‑SUD167,16,0,0.0,False,0.21,0
S‑SUD167,17,0,0.0,False,0.21,0
S‑SUD167,18,0,0.0,False,0.21,0
S‑SUD167,19,0,0.0,False,0.21,0
S‑SUD167,20,0,0.0,False,0.21,0
S‑SUD167,21,0,0.0,False,0.21,0
S‑SUD167,22,0,0.0,False,0.21,0
S‑SUD167,23,0,0.0,False,0.21,0
S‑SUD167,24,0,0.0,False,0.21,0
S‑SUD167,25,0,0.0,False,0.21,0
S‑SUD167,26,0,0.0,False,0.21,0
S‑SUD167,27,0,0.0,False,0.21,0
S‑SUD167,28,0,0.0,False,0.21,0
S‑SUD167,29,0,0.0,False,0.21,0
S‑SUD167,30,0,0.0,False,0.21,0
S‑SUD167,31,0,0.0,False,0.21,0
S‑SUD167,32,0,0.0,False,0.21,0
S‑SUD167,33,0,0.0,False,0.21,0
S‑SUD167,34,0,0.0,False,0.21,0
S‑SUD167,35,0,0.0,False,0.21,0
S‑SUD167,36,0,0.0,False,0.21,0
S‑SUD167,37,0,0.0,False,0.21,0
S‑SUD167,38,0,0.0,False,0.21,0
S‑SUD167,39,0,0.0,False,0.21,1
S‑SUD167,40,0,0.0,False,0.21,1
S‑SUD167,41,0,0.0,False,0.21,1
S‑SUD167,42,1,4.0,False,0.21,0
S‑SUD167,43,0,2.8,True,0.21,0
S‑SUD167,44,0,1.6,True,0.21,0
S‑SUD167,45,0,0.4,True,0.21,0
S‑SUD167,46,0,0.0,True,0.21,0
S‑SUD167,47,0,0.0,True,0.21,0
S‑SUD167,48,0,0.0,True,0.21,0
S‑SUD167,49,0,0.0,True,0.21,0
S‑SUD167,50,0,0.0,True,0.21,0
S‑SUD167,51,0,0.0,True,0.21,0
S‑SUD167,52,0,0.0,True,0.21,0
S‑SUD168,1,0,0.0,False,0.87,0
S‑SUD168,2,0,0.0,False,0.87,0
S‑SUD168,3,0,0.0,False,0.87,0
S‑SUD168,4,0,0.0,False,0.87,0
S‑SUD168,5,0,0.0,False,0.87,0
S‑SUD168,6,0,0.0,False,0.87,0
S‑SUD168,7,0,0.0,False,0.87,0
S‑SUD168,8,0,0.0,False,0.87,0
S‑SUD168,9,0,0.0,False,0.87,0
S‑SUD168,10,0,0.0,False,0.87,0
S‑SUD168,11,0,0.0,False,0.87,0
S‑SUD168,12,0,0.0,False,0.87,0
S‑SUD168,13,0,0.0,False,0.87,0
S‑SUD168,14,0,0.0,False,0.87,0
S‑SUD168,15,0,0.0,False,0.87,0
S‑SUD168,16,0,0.0,False,0.87,0
S‑SUD168,17,0,0.0,False,0.87,0
S‑SUD168,18,0,0.0,False,0.87,0
S‑SUD168,19,0,0.0,False,0.87,0
S‑SUD168,20,0,0.0,False,0.87,0
S‑SUD168,21,0,0.0,False,0.87,0
S‑SUD168,22,0,0.0,False,0.87,0
S‑SUD168,23,0,0.0,False,0.87,0
S‑SUD168,24,0,0.0,False,0.87,0
S‑SUD168,25,0,0.0,False,0.87,0
S‑SUD168,26,0,0.0,False,0.87,0
S‑SUD168,27,0,0.0,False,0.87,1
S‑SUD168,28,0,0.0,False,0.87,1
S‑SUD168,29,0,0.0,False,0.87,1
S‑SUD168,30,1,4.0,False,0.87,0
S‑SUD168,31,0,2.8,True,0.87,0
S‑SUD168,32,0,1.6,True,0.87,0
S‑SUD168,33,0,0.4,True,0.87,0
S‑SUD168,34,0,0.0,True,0.87,0
S‑SUD168,35,0,0.0,True,0.87,0
S‑SUD168,36,0,0.0,True,0.87,0
S‑SUD168,37,0,0.0,True,0.87,0
S‑SUD168,38,0,0.0,True,0.87,0
S‑SUD168,39,0,0.0,True,0.87,0
S‑SUD168,40,0,0.0,True,0.87,0
S‑SUD168,41,0,0.0,False,0.87,0
S‑SUD168,42,0,0.0,False,0.87,0
S‑SUD168,43,0,0.0,False,0.87,0
S‑SUD168,44,0,0.0,False,0.87,0
S‑SUD168,45,0,0.0,False,0.87,0
S‑SUD168,46,0,0.0,False,0.87,0
S‑SUD168,47,0,0.0,False,0.87,0
S‑SUD168,48,0,0.0,False,0.87,0
S‑SUD168,49,0,0.0,False,0.87,0
S‑SUD168,50,0,0.0,False,0.87,0
S‑SUD168,51,0,0.0,False,0.87,0
S‑SUD168,52,0,0.0,False,0.87,0
S‑SUD169,1,0,0.0,False,0.53,0
S‑SUD169,2,0,0.0,False,0.53,0
S‑SUD169,3,0,0.0,False,0.53,0
S‑SUD169,4,0,0.0,False,0.53,0
S‑SUD169,5,0,0.0,False,0.53,0
S‑SUD169,6,0,0.0,False,0.53,0
S‑SUD169,7,0,0.0,False,0.53,0
S‑SUD169,8,0,0.0,False,0.53,0
S‑SUD169,9,0,0.0,False,0.53,0
S‑SUD169,10,0,0.0,False,0.53,0
S‑SUD169,11,0,0.0,False,0.53,0
S‑SUD169,12,0,0.0,False,0.53,0
S‑SUD169,13,0,0.0,False,0.53,0
S‑SUD169,14,0,0.0,False,0.53,0
S‑SUD169,15,0,0.0,False,0.53,0
S‑SUD169,16,0,0.0,False,0.53,0
S‑SUD169,17,0,0.0,False,0.53,0
S‑SUD169,18,0,0.0,False,0.53,0
S‑SUD169,19,0,0.0,False,0.53,0
S‑SUD169,20,0,0.0,False,0.53,0
S‑SUD169,21,0,0.0,False,0.53,0
S‑SUD169,22,0,0.0,False,0.53,0
S‑SUD169,23,0,0.0,False,0.53,0
S‑SUD169,24,0,0.0,False,0.53,0
S‑SUD169,25,0,0.0,False,0.53,0
S‑SUD169,26,0,0.0,False,0.53,0
S‑SUD169,27,0,0.0,False,0.53,0
S‑SUD169,28,0,0.0,False,0.53,0
S‑SUD169,29,0,0.0,False,0.53,0
S‑SUD169,30,0,0.0,False,0.53,0
S‑SUD169,31,0,0.0,False,0.53,0
S‑SUD169,32,0,0.0,False,0.53,1
S‑SUD169,33,0,0.0,False,0.53,1
S‑SUD169,34,0,0.0,False,0.53,1
S‑SUD169,35,1,5.0,False,0.53,0
S‑SUD169,36,0,3.8,True,0.53,0
S‑SUD169,37,0,2.6,True,0.53,0
S‑SUD169,38,0,1.4,True,0.53,0
S‑SUD169,39,0,0.2,True,0.53,0
S‑SUD169,40,0,0.0,True,0.53,0
S‑SUD169,41,0,0.0,True,0.53,0
S‑SUD169,42,0,0.0,True,0.53,0
S‑SUD169,43,0,0.0,True,0.53,0
S‑SUD169,44,0,0.0,True,0.53,0
S‑SUD169,45,0,0.0,True,0.53,0
S‑SUD169,46,0,0.0,False,0.53,0
S‑SUD169,47,0,0.0,False,0.53,0
S‑SUD169,48,0,0.0,False,0.53,0
S‑SUD169,49,0,0.0,False,0.53,0
S‑SUD169,50,0,0.0,False,0.53,0
S‑SUD169,51,0,0.0,False,0.53,0
S‑SUD169,52,0,0.0,False,0.53,0
S‑SUD170,1,0,0.0,False,0.75,0
S‑SUD170,2,0,0.0,False,0.75,0
S‑SUD170,3,0,0.0,False,0.75,0
S‑SUD170,4,0,0.0,False,0.75,0
S‑SUD170,5,0,0.0,False,0.75,0
S‑SUD170,6,0,0.0,False,0.75,0
S‑SUD170,7,0,0.0,False,0.75,0
S‑SUD170,8,0,0.0,False,0.75,0
S‑SUD170,9,0,0.0,False,0.75,0
S‑SUD170,10,0,0.0,False,0.75,0
S‑SUD170,11,0,0.0,False,0.75,0
S‑SUD170,12,0,0.0,False,0.75,0
S‑SUD170,13,0,0.0,False,0.75,0
S‑SUD170,14,0,0.0,False,0.75,0
S‑SUD170,15,0,0.0,False,0.75,0
S‑SUD170,16,0,0.0,False,0.75,0
S‑SUD170,17,0,0.0,False,0.75,0
S‑SUD170,18,0,0.0,False,0.75,0
S‑SUD170,19,0,0.0,False,0.75,0
S‑SUD170,20,0,0.0,False,0.75,0
S‑SUD170,21,0,0.0,False,0.75,0
S‑SUD170,22,0,0.0,False,0.75,0
S‑SUD170,23,0,0.0,False,0.75,0
S‑SUD170,24,0,0.0,False,0.75,0
S‑SUD170,25,0,0.0,False,0.75,0
S‑SUD170,26,0,0.0,False,0.75,0
S‑SUD170,27,0,0.0,False,0.75,0
S‑SUD170,28,0,0.0,False,0.75,0
S‑SUD170,29,0,0.0,False,0.75,1
S‑SUD170,30,0,0.0,False,0.75,1
S‑SUD170,31,0,0.0,False,0.75,1
S‑SUD170,32,1,4.0,False,0.75,0
S‑SUD170,33,0,2.8,True,0.75,0
S‑SUD170,34,0,1.6,True,0.75,0
S‑SUD170,35,0,0.4,True,0.75,0
S‑SUD170,36,0,0.0,True,0.75,0
S‑SUD170,37,0,0.0,True,0.75,0
S‑SUD170,38,0,0.0,True,0.75,0
S‑SUD170,39,0,0.0,True,0.75,0
S‑SUD170,40,0,0.0,True,0.75,0
S‑SUD170,41,0,0.0,True,0.75,0
S‑SUD170,42,0,0.0,True,0.75,0
S‑SUD170,43,0,0.0,False,0.75,0
S‑SUD170,44,0,0.0,False,0.75,0
S‑SUD170,45,0,0.0,False,0.75,0
S‑SUD170,46,0,0.0,False,0.75,0
S‑SUD170,47,0,0.0,False,0.75,0
S‑SUD170,48,0,0.0,False,0.75,0
S‑SUD170,49,0,0.0,False,0.75,0
S‑SUD170,50,0,0.0,False,0.75,0
S‑SUD170,51,0,0.0,False,0.75,0
S‑SUD170,52,0,0.0,False,0.75,0
S‑SUD171,1,0,0.0,False,0.62,0
S‑SUD171,2,0,0.0,False,0.62,0
S‑SUD171,3,0,0.0,False,0.62,0
S‑SUD171,4,0,0.0,False,0.62,0
S‑SUD171,5,0,0.0,False,0.62,0
S‑SUD171,6,0,0.0,False,0.62,0
S‑SUD171,7,0,0.0,False,0.62,0
S‑SUD171,8,0,0.0,False,0.62,0
S‑SUD171,9,0,0.0,False,0.62,0
S‑SUD171,10,0,0.0,False,0.62,0
S‑SUD171,11,0,0.0,False,0.62,0
S‑SUD171,12,0,0.0,False,0.62,0
S‑SUD171,13,0,0.0,False,0.62,0
S‑SUD171,14,0,0.0,False,0.62,0
S‑SUD171,15,0,0.0,False,0.62,0
S‑SUD171,16,0,0.0,False,0.62,0
S‑SUD171,17,0,0.0,False,0.62,0
S‑SUD171,18,0,0.0,False,0.62,0
S‑SUD171,19,0,0.0,False,0.62,0
S‑SUD171,20,0,0.0,False,0.62,0
S‑SUD171,21,0,0.0,False,0.62,0
S‑SUD171,22,0,0.0,False,0.62,0
S‑SUD171,23,0,0.0,False,0.62,0
S‑SUD171,24,0,0.0,False,0.62,0
S‑SUD171,25,0,0.0,False,0.62,0
S‑SUD171,26,0,0.0,False,0.62,0
S‑SUD171,27,0,0.0,False,0.62,0
S‑SUD171,28,0,0.0,False,0.62,0
S‑SUD171,29,0,0.0,False,0.62,0
S‑SUD171,30,0,0.0,False,0.62,0
S‑SUD171,31,0,0.0,False,0.62,0
S‑SUD171,32,0,0.0,False,0.62,0
S‑SUD171,33,0,0.0,False,0.62,0
S‑SUD171,34,0,0.0,False,0.62,0
S‑SUD171,35,0,0.0,False,0.62,0
S‑SUD171,36,0,0.0,False,0.62,0
S‑SUD171,37,0,0.0,False,0.62,0
S‑SUD171,38,0,0.0,False,0.62,1
S‑SUD171,39,0,0.0,False,0.62,1
S‑SUD171,40,0,0.0,False,0.62,1
S‑SUD171,41,1,4.0,False,0.62,0
S‑SUD171,42,0,2.8,True,0.62,0
S‑SUD171,43,0,1.6,True,0.62,0
S‑SUD171,44,0,0.4,True,0.62,0
S‑SUD171,45,0,0.0,True,0.62,0
S‑SUD171,46,0,0.0,True,0.62,0
S‑SUD171,47,0,0.0,True,0.62,0
S‑SUD171,48,0,0.0,True,0.62,0
S‑SUD171,49,0,0.0,True,0.62,0
S‑SUD171,50,0,0.0,True,0.62,0
S‑SUD171,51,0,0.0,True,0.62,0
S‑SUD171,52,0,0.0,False,0.62,0
S‑SUD172,1,0,0.0,False,0.74,0
S‑SUD172,2,0,0.0,False,0.74,0
S‑SUD172,3,0,0.0,False,0.74,0
S‑SUD172,4,0,0.0,False,0.74,0
S‑SUD172,5,0,0.0,False,0.74,0
S‑SUD172,6,0,0.0,False,0.74,0
S‑SUD172,7,0,0.0,False,0.74,0
S‑SUD172,8,0,0.0,False,0.74,0
S‑SUD172,9,0,0.0,False,0.74,0
S‑SUD172,10,0,0.0,False,0.74,0
S‑SUD172,11,0,0.0,False,0.74,0
S‑SUD172,12,0,0.0,False,0.74,0
S‑SUD172,13,0,0.0,False,0.74,0
S‑SUD172,14,0,0.0,False,0.74,0
S‑SUD172,15,0,0.0,False,0.74,0
S‑SUD172,16,0,0.0,False,0.74,0
S‑SUD172,17,0,0.0,False,0.74,0
S‑SUD172,18,0,0.0,False,0.74,0
S‑SUD172,19,0,0.0,False,0.74,0
S‑SUD172,20,0,0.0,False,0.74,0
S‑SUD172,21,0,0.0,False,0.74,0
S‑SUD172,22,0,0.0,False,0.74,0
S‑SUD172,23,0,0.0,False,0.74,0
S‑SUD172,24,0,0.0,False,0.74,0
S‑SUD172,25,0,0.0,False,0.74,1
S‑SUD172,26,0,0.0,False,0.74,1
S‑SUD172,27,0,0.0,False,0.74,1
S‑SUD172,28,1,5.0,False,0.74,0
S‑SUD172,29,0,3.8,True,0.74,0
S‑SUD172,30,0,2.6,True,0.74,0
S‑SUD172,31,0,1.4,True,0.74,0
S‑SUD172,32,0,0.2,True,0.74,0
S‑SUD172,33,0,0.0,True,0.74,0
S‑SUD172,34,0,0.0,True,0.74,0
S‑SUD172,35,0,0.0,True,0.74,0
S‑SUD172,36,0,0.0,True,0.74,0
S‑SUD172,37,0,0.0,True,0.74,0
S‑SUD172,38,0,0.0,True,0.74,0
S‑SUD172,39,0,0.0,False,0.74,0
S‑SUD172,40,0,0.0,False,0.74,0
S‑SUD172,41,0,0.0,False,0.74,0
S‑SUD172,42,0,0.0,False,0.74,0
S‑SUD172,43,0,0.0,False,0.74,0
S‑SUD172,44,0,0.0,False,0.74,0
S‑SUD172,45,0,0.0,False,0.74,0
S‑SUD172,46,0,0.0,False,0.74,0
S‑SUD172,47,0,0.0,False,0.74,0
S‑SUD172,48,0,0.0,False,0.74,0
S‑SUD172,49,0,0.0,False,0.74,0
S‑SUD172,50,0,0.0,False,0.74,0
S‑SUD172,51,0,0.0,False,0.74,0
S‑SUD172,52,0,0.0,False,0.74,0
S‑SUD173,1,0,0.0,False,0.72,0
S‑SUD173,2,0,0.0,False,0.72,0
S‑SUD173,3,0,0.0,False,0.72,0
S‑SUD173,4,0,0.0,False,0.72,0
S‑SUD173,5,0,0.0,False,0.72,0
S‑SUD173,6,0,0.0,False,0.72,0
S‑SUD173,7,0,0.0,False,0.72,0
S‑SUD173,8,0,0.0,False,0.72,0
S‑SUD173,9,0,0.0,False,0.72,0
S‑SUD173,10,0,0.0,False,0.72,0
S‑SUD173,11,0,0.0,False,0.72,0
S‑SUD173,12,0,0.0,False,0.72,0
S‑SUD173,13,0,0.0,False,0.72,0
S‑SUD173,14,0,0.0,False,0.72,0
S‑SUD173,15,0,0.0,False,0.72,0
S‑SUD173,16,0,0.0,False,0.72,0
S‑SUD173,17,0,0.0,False,0.72,0
S‑SUD173,18,0,0.0,False,0.72,0
S‑SUD173,19,0,0.0,False,0.72,0
S‑SUD173,20,0,0.0,False,0.72,0
S‑SUD173,21,0,0.0,False,0.72,0
S‑SUD173,22,0,0.0,False,0.72,0
S‑SUD173,23,0,0.0,False,0.72,0
S‑SUD173,24,0,0.0,False,0.72,0
S‑SUD173,25,0,0.0,False,0.72,1
S‑SUD173,26,0,0.0,False,0.72,1
S‑SUD173,27,0,0.0,False,0.72,1
S‑SUD173,28,1,4.0,False,0.72,0
S‑SUD173,29,0,2.8,True,0.72,0
S‑SUD173,30,0,1.6,True,0.72,0
S‑SUD173,31,0,0.4,True,0.72,0
S‑SUD173,32,0,0.0,True,0.72,0
S‑SUD173,33,0,0.0,True,0.72,0
S‑SUD173,34,0,0.0,True,0.72,0
S‑SUD173,35,0,0.0,True,0.72,0
S‑SUD173,36,0,0.0,True,0.72,0
S‑SUD173,37,0,0.0,True,0.72,0
S‑SUD173,38,0,0.0,True,0.72,0
S‑SUD173,39,0,0.0,False,0.72,0
S‑SUD173,40,0,0.0,False,0.72,0
S‑SUD173,41,0,0.0,False,0.72,0
S‑SUD173,42,0,0.0,False,0.72,0
S‑SUD173,43,0,0.0,False,0.72,0
S‑SUD173,44,0,0.0,False,0.72,0
S‑SUD173,45,0,0.0,False,0.72,0
S‑SUD173,46,0,0.0,False,0.72,0
S‑SUD173,47,0,0.0,False,0.72,0
S‑SUD173,48,0,0.0,False,0.72,0
S‑SUD173,49,0,0.0,False,0.72,0
S‑SUD173,50,0,0.0,False,0.72,0
S‑SUD173,51,0,0.0,False,0.72,0
S‑SUD173,52,0,0.0,False,0.72,0
S‑SUD174,1,0,0.0,False,0.61,0
S‑SUD174,2,0,0.0,False,0.61,0
S‑SUD174,3,0,0.0,False,0.61,0
S‑SUD174,4,0,0.0,False,0.61,0
S‑SUD174,5,0,0.0,False,0.61,0
S‑SUD174,6,0,0.0,False,0.61,0
S‑SUD174,7,0,0.0,False,0.61,0
S‑SUD174,8,0,0.0,False,0.61,0
S‑SUD174,9,0,0.0,False,0.61,0
S‑SUD174,10,0,0.0,False,0.61,0
S‑SUD174,11,0,0.0,False,0.61,0
S‑SUD174,12,0,0.0,False,0.61,0
S‑SUD174,13,0,0.0,False,0.61,0
S‑SUD174,14,0,0.0,False,0.61,0
S‑SUD174,15,0,0.0,False,0.61,0
S‑SUD174,16,0,0.0,False,0.61,0
S‑SUD174,17,0,0.0,False,0.61,0
S‑SUD174,18,0,0.0,False,0.61,0
S‑SUD174,19,0,0.0,False,0.61,0
S‑SUD174,20,0,0.0,False,0.61,0
S‑SUD174,21,0,0.0,False,0.61,0
S‑SUD174,22,0,0.0,False,0.61,0
S‑SUD174,23,0,0.0,False,0.61,0
S‑SUD174,24,0,0.0,False,0.61,0
S‑SUD174,25,0,0.0,False,0.61,0
S‑SUD174,26,0,0.0,False,0.61,0
S‑SUD174,27,0,0.0,False,0.61,0
S‑SUD174,28,0,0.0,False,0.61,1
S‑SUD174,29,0,0.0,False,0.61,1
S‑SUD174,30,0,0.0,False,0.61,1
S‑SUD174,31,1,5.0,False,0.61,0
S‑SUD174,32,0,3.8,True,0.61,0
S‑SUD174,33,0,2.6,True,0.61,0
S‑SUD174,34,0,1.4,True,0.61,0
S‑SUD174,35,0,0.2,True,0.61,0
S‑SUD174,36,0,0.0,True,0.61,0
S‑SUD174,37,0,0.0,True,0.61,0
S‑SUD174,38,0,0.0,True,0.61,0
S‑SUD174,39,0,0.0,True,0.61,0
S‑SUD174,40,0,0.0,True,0.61,0
S‑SUD174,41,0,0.0,True,0.61,0
S‑SUD174,42,0,0.0,False,0.61,0
S‑SUD174,43,0,0.0,False,0.61,0
S‑SUD174,44,0,0.0,False,0.61,0
S‑SUD174,45,0,0.0,False,0.61,0
S‑SUD174,46,0,0.0,False,0.61,0
S‑SUD174,47,0,0.0,False,0.61,0
S‑SUD174,48,0,0.0,False,0.61,0
S‑SUD174,49,0,0.0,False,0.61,0
S‑SUD174,50,0,0.0,False,0.61,0
S‑SUD174,51,0,0.0,False,0.61,0
S‑SUD174,52,0,0.0,False,0.61,0
S‑SUD175,1,0,0.0,False,0.64,0
S‑SUD175,2,0,0.0,False,0.64,0
S‑SUD175,3,0,0.0,False,0.64,0
S‑SUD175,4,0,0.0,False,0.64,0
S‑SUD175,5,0,0.0,False,0.64,0
S‑SUD175,6,0,0.0,False,0.64,0
S‑SUD175,7,0,0.0,False,0.64,0
S‑SUD175,8,0,0.0,False,0.64,0
S‑SUD175,9,0,0.0,False,0.64,0
S‑SUD175,10,0,0.0,False,0.64,0
S‑SUD175,11,0,0.0,False,0.64,0
S‑SUD175,12,0,0.0,False,0.64,0
S‑SUD175,13,0,0.0,False,0.64,0
S‑SUD175,14,0,0.0,False,0.64,0
S‑SUD175,15,0,0.0,False,0.64,0
S‑SUD175,16,0,0.0,False,0.64,0
S‑SUD175,17,0,0.0,False,0.64,0
S‑SUD175,18,0,0.0,False,0.64,0
S‑SUD175,19,0,0.0,False,0.64,0
S‑SUD175,20,0,0.0,False,0.64,0
S‑SUD175,21,0,0.0,False,0.64,0
S‑SUD175,22,0,0.0,False,0.64,0
S‑SUD175,23,0,0.0,False,0.64,0
S‑SUD175,24,0,0.0,False,0.64,0
S‑SUD175,25,0,0.0,False,0.64,0
S‑SUD175,26,0,0.0,False,0.64,0
S‑SUD175,27,0,0.0,False,0.64,0
S‑SUD175,28,0,0.0,False,0.64,0
S‑SUD175,29,0,0.0,False,0.64,0
S‑SUD175,30,0,0.0,False,0.64,0
S‑SUD175,31,0,0.0,False,0.64,0
S‑SUD175,32,0,0.0,False,0.64,0
S‑SUD175,33,0,0.0,False,0.64,0
S‑SUD175,34,0,0.0,False,0.64,0
S‑SUD175,35,0,0.0,False,0.64,0
S‑SUD175,36,0,0.0,False,0.64,1
S‑SUD175,37,0,0.0,False,0.64,1
S‑SUD175,38,0,0.0,False,0.64,1
S‑SUD175,39,1,5.0,False,0.64,0
S‑SUD175,40,0,3.8,True,0.64,0
S‑SUD175,41,0,2.6,True,0.64,0
S‑SUD175,42,0,1.4,True,0.64,0
S‑SUD175,43,0,0.2,True,0.64,0
S‑SUD175,44,0,0.0,True,0.64,0
S‑SUD175,45,0,0.0,True,0.64,0
S‑SUD175,46,0,0.0,True,0.64,0
S‑SUD175,47,0,0.0,True,0.64,0
S‑SUD175,48,0,0.0,True,0.64,0
S‑SUD175,49,0,0.0,True,0.64,0
S‑SUD175,50,0,0.0,False,0.64,0
S‑SUD175,51,0,0.0,False,0.64,0
S‑SUD175,52,0,0.0,False,0.64,0
S‑SUD176,1,0,0.0,False,0.8,0
S‑SUD176,2,0,0.0,False,0.8,0
S‑SUD176,3,0,0.0,False,0.8,0
S‑SUD176,4,0,0.0,False,0.8,0
S‑SUD176,5,0,0.0,False,0.8,0
S‑SUD176,6,0,0.0,False,0.8,0
S‑SUD176,7,0,0.0,False,0.8,0
S‑SUD176,8,0,0.0,False,0.8,0
